C1,C2,C3,C4,Lifetime
3.6,6,5.6,4.755,922
3.6,7,5.2,4.537,911
3.6,7,5.6,4.271,910
4,5.2,5.6,4.707,932
4,5.6,5.2,4.707,934
4,5.6,5.6,4.421,930
4,6,4.8,4.8,938
4,6,5.2,4.457,932
4,6,5.6,4.2,922
4,7,4.4,4.69,918
4,7,4.8,4.308,915
4,7,5.2,4.03,911
4,7,5.6,3.818,909
4.4,4.8,5.6,4.563,938
4.4,5.2,5.2,4.516,944
4.4,5.2,5.6,4.252,939
4.4,5.6,4.8,4.563,951
4.4,5.6,5.2,4.252,941
4.4,5.6,5.6,4.017,927
4.4,6,4.4,4.714,947
4.4,6,4.8,4.328,940
4.4,6,5.2,4.047,929
4.4,6,5.6,3.834,926
4.4,7,4,4.69,936
4.4,7,4.4,4.239,930
4.4,7,4.8,3.924,925
4.4,7,5.2,3.691,917
4.4,7,5.6,3.513,915
4.8,4.4,5.6,4.563,938
4.8,4.8,5.2,4.457,950
4.8,4.8,5.6,4.2,934
4.8,5.2,4.8,4.457,952
4.8,5.2,5.2,4.16,939
4.8,5.2,5.6,3.935,936
4.8,5.6,4.4,4.563,959
4.8,5.6,4.8,4.2,945
4.8,5.6,5.2,3.935,937
4.8,5.6,5.6,3.733,924
4.8,6,4,4.8,950
4.8,6,4.4,4.328,943
4.8,6,4.8,4,937
4.8,6,5.2,3.759,926
4.8,6,5.6,3.574,923
4.8,7,4,4.308,933
4.8,7,4.4,3.924,927
4.8,7,4.8,3.652,918
4.8,7,5.2,3.45,915
4.8,7,5.6,3.294,909
5.2,4,5.6,4.707,939
5.2,4.4,5.2,4.516,951
5.2,4.4,5.6,4.252,946
5.2,4.8,4.8,4.457,956
5.2,4.8,5.2,4.16,942
5.2,4.8,5.6,3.935,938
5.2,5.2,4.4,4.516,958
5.2,5.2,4.8,4.16,945
5.2,5.2,5.2,3.9,937
5.2,5.2,5.6,3.702,923
5.2,5.6,4,4.707,951
5.2,5.6,4.4,4.252,942
5.2,5.6,4.8,3.935,936
5.2,5.6,5.2,3.702,924
5.2,5.6,5.6,3.523,922
5.2,6,4,4.457,948
5.2,6,4.4,4.047,938
5.2,6,4.8,3.759,929
5.2,6,5.2,3.545,924
5.2,6,5.6,3.381,914
5.2,7,3.6,4.537,920
5.2,7,4,4.03,916
5.2,7,4.4,3.691,912
5.2,7,4.8,3.45,910
5.2,7,5.2,3.269,909
5.2,7,5.6,3.129,905
5.6,4,5.2,4.707,945
5.6,4,5.6,4.421,941
5.6,4.4,4.8,4.563,950
5.6,4.4,5.2,4.252,941
5.6,4.4,5.6,4.017,927
5.6,4.8,4.4,4.563,957
5.6,4.8,4.8,4.2,944
5.6,4.8,5.2,3.935,936
5.6,4.8,5.6,3.733,923
5.6,5.2,4,4.707,954
5.6,5.2,4.4,4.252,945
5.6,5.2,4.8,3.935,938
5.6,5.2,5.2,3.702,926
5.6,5.2,5.6,3.523,924
5.6,5.6,4,4.421,951
5.6,5.6,4.4,4.017,940
5.6,5.6,4.8,3.733,930
5.6,5.6,5.2,3.523,925
5.6,5.6,5.6,3.36,915
5.6,6,3.6,4.755,943
5.6,6,4,4.2,937
5.6,6,4.4,3.834,930
5.6,6,4.8,3.574,924
5.6,6,5.2,3.381,916
5.6,6,5.6,3.231,914
5.6,7,3.6,4.271,927
5.6,7,4,3.818,922
5.6,7,4.4,3.513,917
5.6,7,4.8,3.294,911
5.6,7,5.2,3.129,909
5.6,7,5.6,3,908
6,3.6,5.6,4.755,933
6,4,4.8,4.8,953
6,4,5.2,4.457,945
6,4,5.6,4.2,931
6,4.4,4.4,4.714,962
6,4.4,4.8,4.328,953
6,4.4,5.2,4.047,938
6,4.4,5.6,3.834,934
6,4.8,4,4.8,961
6,4.8,4.4,4.328,952
6,4.8,4.8,4,944
6,4.8,5.2,3.759,931
6,4.8,5.6,3.574,928
6,5.2,4,4.457,954
6,5.2,4.4,4.047,943
6,5.2,4.8,3.759,933
6,5.2,5.2,3.545,927
6,5.2,5.6,3.381,916
6,5.6,3.6,4.755,946
6,5.6,4,4.2,939
6,5.6,4.4,3.834,931
6,5.6,4.8,3.574,926
6,5.6,5.2,3.381,917
6,5.6,5.6,3.231,915
6,6,3.6,4.5,943
6,6,4,4,937
6,6,4.4,3.667,927
6,6,4.8,3.429,920
6,6,5.2,3.25,916
6,6,5.6,3.111,910
6,7,3.6,4.065,914
6,7,4,3.652,911
6,7,4.4,3.372,908
6,7,4.8,3.17,907
6,7,5.2,3.017,904
6,7,5.6,2.897,903
8,3.6,4.8,4.5,919
8,3.6,5.2,4.197,914
8,3.6,5.6,3.969,913
8,4,4,4.8,924
8,4,4.4,4.328,920
8,4,4.8,4,917
8,4,5.2,3.759,912
8,4,5.6,3.574,911
8,4.4,4,4.328,921
8,4.4,4.4,3.94,917
8,4.4,4.8,3.667,912
8,4.4,5.2,3.463,910
8,4.4,5.6,3.306,906
8,4.8,3.6,4.5,922
8,4.8,4,4,919
8,4.8,4.4,3.667,913
8,4.8,4.8,3.429,910
8,4.8,5.2,3.25,908
8,4.8,5.6,3.111,905
8,5.2,3.6,4.197,917
8,5.2,4,3.759,913
8,5.2,4.4,3.463,910
8,5.2,4.8,3.25,908
8,5.2,5.2,3.089,905
8,5.2,5.6,2.963,904
8,5.6,3.6,3.969,915
8,5.6,4,3.574,912
8,5.6,4.4,3.306,908
8,5.6,4.8,3.111,906
8,5.6,5.2,2.963,905
8,5.6,5.6,2.847,903
8,6,3.6,3.789,910
8,6,4,3.429,908
8,6,4.4,3.181,906
8,6,4.8,3,905
8,6,5.2,2.862,903
8,6,5.6,2.754,902
8,7,3.6,3.476,906
8,7,4,3.17,904
8,7,4.4,2.957,903
8,7,4.8,2.8,902
8,7,5.2,2.68,901
8,7,5.6,2.585,901