4,6,5.6,4.2,1257
6,4,5.2,4.457,1059
4.8,5.6,5.6,3.733,1323
4,5.6,5.6,4.421,1454
7,4,5.2,4.03,881
5.2,6,4,4.457,931
8,4,4,4.8,826
8,5.6,3.6,3.969,559
8,5.6,4,3.574,710
5.6,6,4.8,3.574,1094
5.6,5.6,4.8,3.733,1047
6,4.4,4.8,4.328,788
5.6,4,5.2,4.707,807
6,5.6,4.4,3.834,762
5.6,4,5.6,4.421,778
7,4.8,5.2,3.45,831
4,7,5.6,3.818,874
7,5.2,4.8,3.45,888
6,5.6,4,4.2,879
8,5.2,4.8,3.25,821
6,7,3.6,4.065,699
5.2,5.2,4.8,4.16,1043
5.6,7,5.6,3,866
7,4.8,5.6,3.294,845
7,6,4.4,3.372,732
4.4,5.6,5.6,4.017,950
4.4,5.2,5.6,4.252,1066
5.6,5.6,5.6,3.36,795
4,6,5.2,4.457,1031
5.6,4.4,4.8,4.563,786
7,6,3.6,4.065,817
7,5.2,5.6,3.129,646
5.6,6,5.2,3.381,1007
7,4,4.4,4.69,803
7,4.8,4,4.308,1044
6,4,4.8,4.8,1081
8,5.2,4,3.759,755
4.8,5.2,5.6,3.935,1102
7,4,4.8,4.308,922
8,4.8,4.4,3.667,744
6,7,4,3.652,921
8,3.6,5.2,4.197,756
7,4.4,5.2,3.691,932
8,4.8,5.2,3.25,781
5.2,6,4.4,4.047,1032
4.4,6,4.8,4.328,1185
4.8,6,5.6,3.574,1173
4.4,5.2,5.2,4.516,1321
4,6,5.6,4.2,1175
4.8,6,4.8,4,1218
4.8,5.6,4.8,4.2,1397
4.8,5.6,5.2,3.935,1349
4,6,4.8,4.8,987
8,7,5.6,2.585,462
4.4,6,4.4,4.714,960
3.6,6,5.6,4.755,1016
8,7,5.2,2.68,538
4.4,7,4,4.69,900
4,6,5.2,4.457,982
4.4,7,4.4,4.239,865
4,7,4.4,4.69,809
8,7,4.8,2.8,726
4.8,7,4.4,3.924,936
7,7,5.6,2.71,738
4.8,7,4.8,3.652,970
4.4,5.2,5.6,4.252,1153
4,5.2,5.6,4.707,1040
4.4,4.8,5.6,4.563,1133
4.8,5.2,4.8,4.457,1220
7,7,5.2,2.814,741
8,7,4.4,2.957,693
4.8,7,4,4.308,1087
4.8,5.6,4.4,4.563,1126
4.8,5.6,5.6,3.733,1109
4.4,7,4.8,3.924,1023
5.2,7,4.8,3.45,984
8,7,4,3.17,606
4.4,5.6,4.8,4.563,1055
8,7,3.6,3.476,646
5.2,7,4.4,3.691,1070
4.8,5.2,5.2,4.16,1209
5.2,6,5.2,3.545,1111
7,7,4.8,2.947,810
4.8,6,4.4,4.328,1054
4,7,4.8,4.308,1032
4.8,7,5.2,3.45,1125
5.2,6,5.6,3.381,981
4.8,6,5.2,3.759,1040
4.4,5.6,5.2,4.252,1189
4.4,6,5.6,3.834,1060
4.4,6,5.2,4.047,1184
4.8,6,4.8,4,1211
4,5.6,5.2,4.707,1166
4,5.2,5.6,4.707,1269
4.4,6,5.2,4.047,1207
4.8,5.6,5.6,3.733,1325
5.2,5.6,4.8,3.935,1180
4.4,6,5.6,3.834,964
5.2,5.6,5.2,3.702,885
4.8,5.2,5.6,3.935,1065
4.4,5.2,5.2,4.516,1052
4.8,5.6,4.4,4.563,1064
5.2,6,4.8,3.759,901
4.8,4.8,5.2,4.457,1125
4.8,6,5.6,3.574,983
4,6,5.6,4.2,965
4.4,4.8,5.6,4.563,1249
5.2,6,5.2,3.545,1055
5.2,5.2,4.8,4.16,1320
5.2,5.2,5.2,3.9,1163
4.4,6,4.8,4.328,1188
4.4,5.6,5.2,4.252,1184
3.6,6,5.6,4.755,1232
4,6,5.2,4.457,1190
5.2,5.6,4.4,4.252,1279
4.8,4.8,5.6,4.2,1177
4.8,6,4.4,4.328,969
5.2,5.2,4.4,4.516,1127
5.2,6,4.4,4.047,1082
5.2,5.6,5.6,3.523,1072
5.2,5.2,5.6,3.702,1063
4.8,7,5.6,3.294,883
4.8,5.6,4.8,4.2,1112
5.2,6,5.6,3.381,939
4.8,7,5.2,3.45,1058
4.4,6,4.4,4.714,1188
4,6,4.8,4.8,1215
4.4,7,5.6,3.513,1106
5.2,4.8,4.8,4.457,1233
5.2,7,4.8,3.45,1140
4.8,4.4,5.6,4.563,891
5.2,4.8,5.2,4.16,1222
4.8,5.2,4.8,4.457,1080
4.8,5.2,5.2,4.16,1179
4.4,5.6,4.8,4.563,1260
4.4,5.6,5.6,4.017,1274
4.8,6,5.2,3.759,1045
4,5.6,5.6,4.421,1207
4,5.2,5.6,4.707,1149
4.4,5.6,5.6,4.017,1164
5.2,5.2,4.8,4.16,1323
4.8,5.2,5.6,3.935,1195
4.8,4.8,5.2,4.457,1301
4.4,6,5.2,4.047,1223
5.2,5.6,4.8,3.935,1290
5.2,5.2,5.2,3.9,1035
4.8,6,4.8,4,895
4.8,5.6,4.4,4.563,942
4.8,5.2,4.8,4.457,981
4.8,5.6,5.6,3.733,965
4.4,6,4.8,4.328,1057
5.2,5.2,4.4,4.516,1011
4.4,4.8,5.6,4.563,940
4.8,6,5.2,3.759,960
4,6,5.2,4.457,1126
4,6,5.6,4.2,1043
4.4,6,5.6,3.834,1472
3.6,6,5.6,4.755,1156
5.2,5.6,5.2,3.702,1275
4.4,5.2,5.2,4.516,1079
5.2,4.8,4.8,4.457,1325
5.2,5.6,4.4,4.252,1229
4.8,4.8,5.6,4.2,1323
4,6,4.8,4.8,1265
5.2,6,4.8,3.759,1126
5.2,4.8,5.2,4.16,1042
4.8,6,4.4,4.328,1087
5.2,5.2,5.6,3.702,1077
4.4,6,4.4,4.714,1062
4.8,6,5.6,3.574,901
4.8,5.2,5.2,4.16,1024
5.2,6,5.2,3.545,936
5.2,6,4.4,4.047,1018
5.6,5.2,4.8,3.935,1139
5.2,5.6,5.6,3.523,1120
5.2,4.8,5.6,3.935,1333
5.2,7,4.8,3.45,1039
5.2,5.6,4,4.707,1263
5.6,5.2,4.4,4.252,1293
4.8,7,4.8,3.652,1157
4.8,5.6,4.8,4.2,1000
4.4,5.6,5.2,4.252,1036
4.4,5.6,4.8,4.563,1348
4,5.6,5.6,4.421,1066
4,5.6,5.2,4.707,1140