,
1.0,0.1,0.5,5,1145,
1.0,0.1,0.5,6,1173,
1.0,0.1,0.5,7,1173,
1.0,0.1,0.5,8,1173,
1.0,0.1,0.5,9,1105,
1.0,0.1,0.6,0,1165,
1.0,0.1,0.6,1,1172,
1.0,0.1,0.6,2,1173,
1.0,0.1,0.6,3,1172,
1.0,0.1,0.6,4,1165,
1.0,0.1,0.6,5,1145,
1.0,0.1,0.6,6,1175,
1.0,0.1,0.6,7,1165,
1.0,0.1,0.6,8,1173,
1.0,0.1,0.6,9,1175,
1.0,0.1,0.7,0,1165,
1.0,0.1,0.7,1,1172,
1.0,0.1,0.7,2,1173,
1.0,0.1,0.7,3,1172,
1.0,0.1,0.7,4,1165,
1.0,0.1,0.7,5,1145,
1.0,0.1,0.7,6,1173,
1.0,0.1,0.7,7,1145,
1.0,0.1,0.7,8,1173,
1.0,0.1,0.7,9,1175,
1.0,0.1,0.8,0,1165,
1.0,0.1,0.8,1,1173,
1.0,0.1,0.8,2,1173,
1.0,0.1,0.8,3,1172,
1.0,0.1,0.8,4,1165,
1.0,0.1,0.8,5,1145,
1.0,0.1,0.8,6,1173,
1.0,0.1,0.8,7,1145,
1.0,0.1,0.8,8,1173,
1.0,0.1,0.8,9,1175,
1.0,0.1,0.9,0,1165,
1.0,0.1,0.9,1,1173,
1.0,0.1,0.9,2,1173,
1.0,0.1,0.9,3,1173,
1.0,0.1,0.9,4,1165,
1.0,0.1,0.9,5,1145,
1.0,0.1,0.9,6,1173,
1.0,0.1,0.9,7,1165,
1.0,0.1,0.9,8,1145,
1.0,0.1,0.9,9,1175,
1.0,0.3,0.5,0,1165,
1.0,0.3,0.5,1,1208,
1.0,0.3,0.5,2,1145,
1.0,0.3,0.5,3,1154,
1.0,0.3,0.5,4,1208,
1.0,0.3,0.5,5,1173,
1.0,0.3,0.5,6,1154,
1.0,0.3,0.5,7,1208,
1.0,0.3,0.5,8,1173,
1.0,0.3,0.5,9,1145,
1.0,0.3,0.6,0,1165,
1.0,0.3,0.6,1,1208,
1.0,0.3,0.6,2,1145,
1.0,0.3,0.6,3,1154,
1.0,0.3,0.6,4,1208,
1.0,0.3,0.6,5,1173,
1.0,0.3,0.6,6,1154,
1.0,0.3,0.6,7,1208,
1.0,0.3,0.6,8,1173,
1.0,0.3,0.6,9,1145,
1.0,0.3,0.7,0,1165,
1.0,0.3,0.7,1,1208,
1.0,0.3,0.7,2,1148,
1.0,0.3,0.7,3,1154,
1.0,0.3,0.7,4,1208,
1.0,0.3,0.7,5,1173,
1.0,0.3,0.7,6,1154,
1.0,0.3,0.7,7,1208,
1.0,0.3,0.7,8,1173,
1.0,0.3,0.7,9,1145,
1.0,0.3,0.8,0,1165,
1.0,0.3,0.8,1,1208,
1.0,0.3,0.8,2,1148,
1.0,0.3,0.8,3,1154,
1.0,0.3,0.8,4,1208,
1.0,0.3,0.8,5,1173,
1.0,0.3,0.8,6,1154,
1.0,0.3,0.8,7,1208,
1.0,0.3,0.8,8,1173,
1.0,0.3,0.8,9,1145,
1.0,0.3,0.9,0,1165,
1.0,0.3,0.9,1,1208,
1.0,0.3,0.9,2,1148,
1.0,0.3,0.9,3,1154,
1.0,0.3,0.9,4,1208,
1.0,0.3,0.9,5,1145,
1.0,0.3,0.9,6,1154,
1.0,0.3,0.9,7,1208,
1.0,0.3,0.9,8,1173,
1.0,0.3,0.9,9,1145,
1.0,1.0,0.5,0,1186,
1.0,1.0,0.5,1,1208,
1.0,1.0,0.5,2,1192,
1.0,1.0,0.5,3,1186,
1.0,1.0,0.5,4,1208,
1.0,1.0,0.5,5,1182,
1.0,1.0,0.5,6,1152,
1.0,1.0,0.5,7,1186,
1.0,1.0,0.5,8,1182,
1.0,1.0,0.5,9,1182,
1.0,1.0,0.6,0,1186,
1.0,1.0,0.6,1,1208,
1.0,1.0,0.6,2,1192,
1.0,1.0,0.6,3,1161,
1.0,1.0,0.6,4,1208,
1.0,1.0,0.6,5,1148,
1.0,1.0,0.6,6,1152,
1.0,1.0,0.6,7,1186,
1.0,1.0,0.6,8,1182,
1.0,1.0,0.6,9,1182,
1.0,1.0,0.7,0,1208,
1.0,1.0,0.7,1,1208,
1.0,1.0,0.7,2,1208,
1.0,1.0,0.7,3,1161,
1.0,1.0,0.7,4,1208,
1.0,1.0,0.7,5,1154,
1.0,1.0,0.7,6,1152,
1.0,1.0,0.7,7,1192,
1.0,1.0,0.7,8,1182,
1.0,1.0,0.7,9,1182,
1.0,1.0,0.8,0,1208,
1.0,1.0,0.8,1,1208,
1.0,1.0,0.8,2,1208,
1.0,1.0,0.8,3,1161,
1.0,1.0,0.8,4,1208,
1.0,1.0,0.8,5,1154,
1.0,1.0,0.8,6,1152,
1.0,1.0,0.8,7,1192,
1.0,1.0,0.8,8,1182,
1.0,1.0,0.8,9,1182,
1.0,1.0,0.9,0,1208,
1.0,1.0,0.9,1,1208,
1.0,1.0,0.9,2,1208,
1.0,1.0,0.9,3,1161,
1.0,1.0,0.9,4,1208,
1.0,1.0,0.9,5,1148,
1.0,1.0,0.9,6,1152,
1.0,1.0,0.9,7,1192,
1.0,1.0,0.9,8,1182,
1.0,1.0,0.9,9,1182,
1.0,3.0,0.5,0,1175,
1.0,3.0,0.5,1,1136,
1.0,3.0,0.5,2,1106,
1.0,3.0,0.5,3,1161,
1.0,3.0,0.5,4,1186,
1.0,3.0,0.5,5,1182,
1.0,3.0,0.5,6,1161,
1.0,3.0,0.5,7,1192,
1.0,3.0,0.5,8,1154,
1.0,3.0,0.5,9,1182,
1.0,3.0,0.6,0,1175,
1.0,3.0,0.6,1,1136,
1.0,3.0,0.6,2,1192,
1.0,3.0,0.6,3,1161,
1.0,3.0,0.6,4,1186,
1.0,3.0,0.6,5,1173,
1.0,3.0,0.6,6,1161,
1.0,3.0,0.6,7,1192,
1.0,3.0,0.6,8,1154,
1.0,3.0,0.6,9,1182,
1.0,3.0,0.7,0,1175,
1.0,3.0,0.7,1,1136,
1.0,3.0,0.7,2,1192,
1.0,3.0,0.7,3,1161,
1.0,3.0,0.7,4,1186,
1.0,3.0,0.7,5,1173,
1.0,3.0,0.7,6,1161,
1.0,3.0,0.7,7,1192,
1.0,3.0,0.7,8,1154,
1.0,3.0,0.7,9,1173,
1.0,3.0,0.8,0,1175,
1.0,3.0,0.8,1,1136,
1.0,3.0,0.8,2,1192,
1.0,3.0,0.8,3,1161,
1.0,3.0,0.8,4,1186,
1.0,3.0,0.8,5,1173,
1.0,3.0,0.8,6,1161,
1.0,3.0,0.8,7,1192,
1.0,3.0,0.8,8,1154,
1.0,3.0,0.8,9,1173,
1.0,3.0,0.9,0,1186,
1.0,3.0,0.9,1,1145,
1.0,3.0,0.9,2,1106,
1.0,3.0,0.9,3,1186,
1.0,3.0,0.9,4,1186,
1.0,3.0,0.9,5,1173,
1.0,3.0,0.9,6,1161,
1.0,3.0,0.9,7,1192,
1.0,3.0,0.9,8,1154,
1.0,3.0,0.9,9,1182,
1.0,10.0,0.5,0,1118,
1.0,10.0,0.5,1,1172,
1.0,10.0,0.5,2,1208,
1.0,10.0,0.5,3,1133,
1.0,10.0,0.5,4,1172,
1.0,10.0,0.5,5,1182,
1.0,10.0,0.5,6,1161,
1.0,10.0,0.5,7,1192,
1.0,10.0,0.5,8,1133,
1.0,10.0,0.5,9,1173,
1.0,10.0,0.6,0,1118,
1.0,10.0,0.6,1,1172,
1.0,10.0,0.6,2,1208,
1.0,10.0,0.6,3,1133,
1.0,10.0,0.6,4,1172,
1.0,10.0,0.6,5,1182,
1.0,10.0,0.6,6,1161,
1.0,10.0,0.6,7,1192,
1.0,10.0,0.6,8,1133,
1.0,10.0,0.6,9,1173,
1.0,10.0,0.7,0,1118,
1.0,10.0,0.7,1,1172,
1.0,10.0,0.7,2,1208,
1.0,10.0,0.7,3,1133,
1.0,10.0,0.7,4,1172,
1.0,10.0,0.7,5,1182,
1.0,10.0,0.7,6,1161,
1.0,10.0,0.7,7,1192,
1.0,10.0,0.7,8,1133,
1.0,10.0,0.7,9,1173,
1.0,10.0,0.8,0,1118,
1.0,10.0,0.8,1,1172,
1.0,10.0,0.8,2,1208,
1.0,10.0,0.8,3,1133,
1.0,10.0,0.8,4,1172,
1.0,10.0,0.8,5,1182,
1.0,10.0,0.8,6,1161,
1.0,10.0,0.8,7,1173,
1.0,10.0,0.8,8,1133,
1.0,10.0,0.8,9,1173,
1.0,10.0,0.9,0,1118,
1.0,10.0,0.9,1,1172,
1.0,10.0,0.9,2,1208,
1.0,10.0,0.9,3,1133,
1.0,10.0,0.9,4,1172,
1.0,10.0,0.9,5,1182,
1.0,10.0,0.9,6,1161,
1.0,10.0,0.9,7,1173,
1.0,10.0,0.9,8,1133,
1.0,10.0,0.9,9,1173,
1.0,30.0,0.5,0,1106,
1.0,30.0,0.5,1,1136,
1.0,30.0,0.5,2,1133,
1.0,30.0,0.5,3,1192,
1.0,30.0,0.5,4,1175,
1.0,30.0,0.5,5,1154,
1.0,30.0,0.5,6,1161,
1.0,30.0,0.5,7,1182,
1.0,30.0,0.5,8,1154,
1.0,30.0,0.5,9,1173,
1.0,30.0,0.6,0,1106,
1.0,30.0,0.6,1,1136,
1.0,30.0,0.6,2,1182,
1.0,30.0,0.6,3,1192,
1.0,30.0,0.6,4,1106,
1.0,30.0,0.6,5,1154,
1.0,30.0,0.6,6,1152,
1.0,30.0,0.6,7,1182,
1.0,30.0,0.6,8,1208,
1.0,30.0,0.6,9,1182,
1.0,30.0,0.7,0,1106,
1.0,30.0,0.7,1,1136,
1.0,30.0,0.7,2,1133,
1.0,30.0,0.7,3,1192,
1.0,30.0,0.7,4,1106,
1.0,30.0,0.7,5,1182,
1.0,30.0,0.7,6,1152,
1.0,30.0,0.7,7,1182,
1.0,30.0,0.7,8,1208,
1.0,30.0,0.7,9,1182,
1.0,30.0,0.8,0,1106,
1.0,30.0,0.8,1,1136,
1.0,30.0,0.8,2,1106,
1.0,30.0,0.8,3,1192,
1.0,30.0,0.8,4,1175,
1.0,30.0,0.8,5,1182,
1.0,30.0,0.8,6,1152,
1.0,30.0,0.8,7,1182,
1.0,30.0,0.8,8,1208,
1.0,30.0,0.8,9,1182,
1.0,30.0,0.9,0,1136,
1.0,30.0,0.9,1,1136,
1.0,30.0,0.9,2,1133,
1.0,30.0,0.9,3,1192,
1.0,30.0,0.9,4,1175,
1.0,30.0,0.9,5,1182,
1.0,30.0,0.9,6,1152,
1.0,30.0,0.9,7,1182,
1.0,30.0,0.9,8,1208,
1.0,30.0,0.9,9,1182,
1.0,100.0,0.5,0,1186,
1.0,100.0,0.5,1,1172,
1.0,100.0,0.5,2,1208,
1.0,100.0,0.5,3,1113,
1.0,100.0,0.5,4,1172,
1.0,100.0,0.5,5,1154,
1.0,100.0,0.5,6,1152,
1.0,100.0,0.5,7,1182,
1.0,100.0,0.5,8,1175,
1.0,100.0,0.5,9,1182,
1.0,100.0,0.6,0,1186,
1.0,100.0,0.6,1,1172,
1.0,100.0,0.6,2,1208,
1.0,100.0,0.6,3,1113,
1.0,100.0,0.6,4,1172,
1.0,100.0,0.6,5,1154,
1.0,100.0,0.6,6,1152,
1.0,100.0,0.6,7,1182,
1.0,100.0,0.6,8,1175,
1.0,100.0,0.6,9,1182,
1.0,100.0,0.7,0,1186,
1.0,100.0,0.7,1,1109,
1.0,100.0,0.7,2,1208,
1.0,100.0,0.7,3,1113,
1.0,100.0,0.7,4,1172,
1.0,100.0,0.7,5,1133,
1.0,100.0,0.7,6,1152,
1.0,100.0,0.7,7,1182,
1.0,100.0,0.7,8,1175,
1.0,100.0,0.7,9,1182,
1.0,100.0,0.8,0,1064,
1.0,100.0,0.8,1,1172,
1.0,100.0,0.8,2,1208,
1.0,100.0,0.8,3,1113,
1.0,100.0,0.8,4,1172,
1.0,100.0,0.8,5,1173,
1.0,100.0,0.8,6,1152,
1.0,100.0,0.8,7,1182,
1.0,100.0,0.8,8,1175,
1.0,100.0,0.8,9,1182,
1.0,100.0,0.9,0,1064,
1.0,100.0,0.9,1,1172,
1.0,100.0,0.9,2,1208,
1.0,100.0,0.9,3,1113,
1.0,100.0,0.9,4,1172,
1.0,100.0,0.9,5,1173,
1.0,100.0,0.9,6,1152,
1.0,100.0,0.9,7,1182,
1.0,100.0,0.9,8,1175,
1.0,100.0,0.9,9,1182,
2.0,0.1,0.5,0,1165,
2.0,0.1,0.5,1,1173,
2.0,0.1,0.5,2,1173,
2.0,0.1,0.5,3,1173,
2.0,0.1,0.5,4,1165,
2.0,0.1,0.5,5,1145,
2.0,0.1,0.5,6,1175,
2.0,0.1,0.5,7,1145,
2.0,0.1,0.5,8,1173,
2.0,0.1,0.5,9,1175,
2.0,0.1,0.6,0,1165,
2.0,0.1,0.6,1,1173,
2.0,0.1,0.6,2,1173,
2.0,0.1,0.6,3,1173,
2.0,0.1,0.6,4,1165,
2.0,0.1,0.6,5,1145,
2.0,0.1,0.6,6,1173,
2.0,0.1,0.6,7,1145,
2.0,0.1,0.6,8,1173,
2.0,0.1,0.6,9,1175,
2.0,0.1,0.7,0,1165,
2.0,0.1,0.7,1,1173,
2.0,0.1,0.7,2,1145,
2.0,0.1,0.7,3,1173,
2.0,0.1,0.7,4,1165,
2.0,0.1,0.7,5,1145,
2.0,0.1,0.7,6,1175,
2.0,0.1,0.7,7,1165,
2.0,0.1,0.7,8,1145,
2.0,0.1,0.7,9,1175,
2.0,0.1,0.8,0,1165,
2.0,0.1,0.8,1,1173,
2.0,0.1,0.8,2,1145,
2.0,0.1,0.8,3,1173,
2.0,0.1,0.8,4,1165,
2.0,0.1,0.8,5,1145,
2.0,0.1,0.8,6,1173,
2.0,0.1,0.8,7,1165,
2.0,0.1,0.8,8,1145,
2.0,0.1,0.8,9,1175,
2.0,0.1,0.9,0,1165,
2.0,0.1,0.9,1,1173,
2.0,0.1,0.9,2,1145,
2.0,0.1,0.9,3,1173,
2.0,0.1,0.9,4,1165,
2.0,0.1,0.9,5,1173,
2.0,0.1,0.9,6,1173,
2.0,0.1,0.9,7,1165,
2.0,0.1,0.9,8,1173,
2.0,0.1,0.9,9,1175,
2.0,0.3,0.5,0,1165,
2.0,0.3,0.5,1,1208,
2.0,0.3,0.5,2,1145,
2.0,0.3,0.5,3,1154,
2.0,0.3,0.5,4,1208,
2.0,0.3,0.5,5,1145,
2.0,0.3,0.5,6,1154,
2.0,0.3,0.5,7,1208,
2.0,0.3,0.5,8,1173,
2.0,0.3,0.5,9,1145,
2.0,0.3,0.6,0,1165,
2.0,0.3,0.6,1,1208,
2.0,0.3,0.6,2,1148,
2.0,0.3,0.6,3,1145,
2.0,0.3,0.6,4,1208,
2.0,0.3,0.6,5,1145,
2.0,0.3,0.6,6,1154,
2.0,0.3,0.6,7,1208,
2.0,0.3,0.6,8,1173,
2.0,0.3,0.6,9,1145,
2.0,0.3,0.7,0,1165,
2.0,0.3,0.7,1,1165,
2.0,0.3,0.7,2,1148,
2.0,0.3,0.7,3,1145,
2.0,0.3,0.7,4,1208,
2.0,0.3,0.7,5,1145,
2.0,0.3,0.7,6,1154,
2.0,0.3,0.7,7,1208,
2.0,0.3,0.7,8,1154,
2.0,0.3,0.7,9,1145,
2.0,0.3,0.8,0,1165,
2.0,0.3,0.8,1,1165,
2.0,0.3,0.8,2,1165,
2.0,0.3,0.8,3,1145,
2.0,0.3,0.8,4,1208,
2.0,0.3,0.8,5,1145,
2.0,0.3,0.8,6,1154,
2.0,0.3,0.8,7,1208,
2.0,0.3,0.8,8,1154,
2.0,0.3,0.8,9,1173,
2.0,0.3,0.9,0,1165,
2.0,0.3,0.9,1,1165,
2.0,0.3,0.9,2,1172,
2.0,0.3,0.9,3,1145,
2.0,0.3,0.9,4,1208,
2.0,0.3,0.9,5,1145,
2.0,0.3,0.9,6,1154,
2.0,0.3,0.9,7,1208,
2.0,0.3,0.9,8,1154,
2.0,0.3,0.9,9,1145,
2.0,1.0,0.5,0,1186,
2.0,1.0,0.5,1,1208,
2.0,1.0,0.5,2,1208,
2.0,1.0,0.5,3,1161,
2.0,1.0,0.5,4,1208,
2.0,1.0,0.5,5,1148,
2.0,1.0,0.5,6,1152,
2.0,1.0,0.5,7,1192,
2.0,1.0,0.5,8,1182,
2.0,1.0,0.5,9,1182,
2.0,1.0,0.6,0,1186,
2.0,1.0,0.6,1,1208,
2.0,1.0,0.6,2,1208,
2.0,1.0,0.6,3,1186,
2.0,1.0,0.6,4,1208,
2.0,1.0,0.6,5,1148,
2.0,1.0,0.6,6,1152,
2.0,1.0,0.6,7,1192,
2.0,1.0,0.6,8,1182,
2.0,1.0,0.6,9,1182,
2.0,1.0,0.7,0,1186,
2.0,1.0,0.7,1,1208,
2.0,1.0,0.7,2,1208,
2.0,1.0,0.7,3,1161,
2.0,1.0,0.7,4,1208,
2.0,1.0,0.7,5,1148,
2.0,1.0,0.7,6,1152,
2.0,1.0,0.7,7,1192,
2.0,1.0,0.7,8,1182,
2.0,1.0,0.7,9,1182,
2.0,1.0,0.8,0,1208,
2.0,1.0,0.8,1,1208,
2.0,1.0,0.8,2,1208,
2.0,1.0,0.8,3,1186,
2.0,1.0,0.8,4,1208,
2.0,1.0,0.8,5,1148,
2.0,1.0,0.8,6,1152,
2.0,1.0,0.8,7,1192,
2.0,1.0,0.8,8,1182,
2.0,1.0,0.8,9,1182,
2.0,1.0,0.9,0,1208,
2.0,1.0,0.9,1,1208,
2.0,1.0,0.9,2,1208,
2.0,1.0,0.9,3,1186,
2.0,1.0,0.9,4,1165,
2.0,1.0,0.9,5,1145,
2.0,1.0,0.9,6,1152,
2.0,1.0,0.9,7,1192,
2.0,1.0,0.9,8,1182,
2.0,1.0,0.9,9,1182,
2.0,3.0,0.5,0,1175,
2.0,3.0,0.5,1,1145,
2.0,3.0,0.5,2,1106,
2.0,3.0,0.5,3,1175,
2.0,3.0,0.5,4,1186,
2.0,3.0,0.5,5,1173,
2.0,3.0,0.5,6,1161,
2.0,3.0,0.5,7,1192,
2.0,3.0,0.5,8,1154,
2.0,3.0,0.5,9,1173,
2.0,3.0,0.6,0,1175,
2.0,3.0,0.6,1,1145,
2.0,3.0,0.6,2,1182,
2.0,3.0,0.6,3,1186,
2.0,3.0,0.6,4,1186,
2.0,3.0,0.6,5,1173,
2.0,3.0,0.6,6,1161,
2.0,3.0,0.6,7,1192,
2.0,3.0,0.6,8,1154,
2.0,3.0,0.6,9,1173,
2.0,3.0,0.7,0,1175,
2.0,3.0,0.7,1,1145,
2.0,3.0,0.7,2,1106,
2.0,3.0,0.7,3,1186,
2.0,3.0,0.7,4,1186,
2.0,3.0,0.7,5,1173,
2.0,3.0,0.7,6,1161,
2.0,3.0,0.7,7,1192,
2.0,3.0,0.7,8,1154,
2.0,3.0,0.7,9,1173,
2.0,3.0,0.8,0,1186,
2.0,3.0,0.8,1,1145,
2.0,3.0,0.8,2,1106,
2.0,3.0,0.8,3,1161,
2.0,3.0,0.8,4,1186,
2.0,3.0,0.8,5,1173,
2.0,3.0,0.8,6,1161,
2.0,3.0,0.8,7,1192,
2.0,3.0,0.8,8,1154,
2.0,3.0,0.8,9,1173,
2.0,3.0,0.9,0,1145,
2.0,3.0,0.9,1,1109,
2.0,3.0,0.9,2,1106,
2.0,3.0,0.9,3,1175,
2.0,3.0,0.9,4,1186,
2.0,3.0,0.9,5,1173,
2.0,3.0,0.9,6,1161,
2.0,3.0,0.9,7,1192,
2.0,3.0,0.9,8,1154,
2.0,3.0,0.9,9,1173,
2.0,10.0,0.5,0,1118,
2.0,10.0,0.5,1,1172,
2.0,10.0,0.5,2,1208,
2.0,10.0,0.5,3,1133,
2.0,10.0,0.5,4,1172,
2.0,10.0,0.5,5,1182,
2.0,10.0,0.5,6,1161,
2.0,10.0,0.5,7,1192,
2.0,10.0,0.5,8,1133,
2.0,10.0,0.5,9,1173,
2.0,10.0,0.6,0,1118,
2.0,10.0,0.6,1,1172,
2.0,10.0,0.6,2,1208,
2.0,10.0,0.6,3,1133,
2.0,10.0,0.6,4,1172,
2.0,10.0,0.6,5,1182,
2.0,10.0,0.6,6,1161,
2.0,10.0,0.6,7,1173,
2.0,10.0,0.6,8,1133,
2.0,10.0,0.6,9,1173,
2.0,10.0,0.7,0,1118,
2.0,10.0,0.7,1,1172,
2.0,10.0,0.7,2,1208,
2.0,10.0,0.7,3,1133,
2.0,10.0,0.7,4,1172,
2.0,10.0,0.7,5,1182,
2.0,10.0,0.7,6,1161,
2.0,10.0,0.7,7,1173,
2.0,10.0,0.7,8,1133,
2.0,10.0,0.7,9,1182,
2.0,10.0,0.8,0,1118,
2.0,10.0,0.8,1,1172,
2.0,10.0,0.8,2,1208,
2.0,10.0,0.8,3,1133,
2.0,10.0,0.8,4,1172,
2.0,10.0,0.8,5,1182,
2.0,10.0,0.8,6,1161,
2.0,10.0,0.8,7,1173,
2.0,10.0,0.8,8,1175,
2.0,10.0,0.8,9,1182,
2.0,10.0,0.9,0,1118,
2.0,10.0,0.9,1,1172,
2.0,10.0,0.9,2,1079,
2.0,10.0,0.9,3,1133,
2.0,10.0,0.9,4,1172,
2.0,10.0,0.9,5,1182,
2.0,10.0,0.9,6,1161,
2.0,10.0,0.9,7,1182,
2.0,10.0,0.9,8,1161,
2.0,10.0,0.9,9,1182,
2.0,30.0,0.5,0,1106,
2.0,30.0,0.5,1,1136,
2.0,30.0,0.5,2,1133,
2.0,30.0,0.5,3,1192,
2.0,30.0,0.5,4,1106,
2.0,30.0,0.5,5,1182,
2.0,30.0,0.5,6,1152,
2.0,30.0,0.5,7,1182,
2.0,30.0,0.5,8,1208,
2.0,30.0,0.5,9,1182,
2.0,30.0,0.6,0,1106,
2.0,30.0,0.6,1,1145,
2.0,30.0,0.6,2,1106,
2.0,30.0,0.6,3,1192,
2.0,30.0,0.6,4,1175,
2.0,30.0,0.6,5,1182,
2.0,30.0,0.6,6,1152,
2.0,30.0,0.6,7,1182,
2.0,30.0,0.6,8,1208,
2.0,30.0,0.6,9,1182,
2.0,30.0,0.7,0,1136,
2.0,30.0,0.7,1,1145,
2.0,30.0,0.7,2,1192,
2.0,30.0,0.7,3,1192,
2.0,30.0,0.7,4,1175,
2.0,30.0,0.7,5,1182,
2.0,30.0,0.7,6,1152,
2.0,30.0,0.7,7,1182,
2.0,30.0,0.7,8,1208,
2.0,30.0,0.7,9,1182,
2.0,30.0,0.8,0,1136,
2.0,30.0,0.8,1,1145,
2.0,30.0,0.8,2,1152,
2.0,30.0,0.8,3,1186,
2.0,30.0,0.8,4,1186,
2.0,30.0,0.8,5,1182,
2.0,30.0,0.8,6,1152,
2.0,30.0,0.8,7,1182,
2.0,30.0,0.8,8,1208,
2.0,30.0,0.8,9,1182,
2.0,30.0,0.9,0,1136,
2.0,30.0,0.9,1,1109,
2.0,30.0,0.9,2,1182,
2.0,30.0,0.9,3,1192,
2.0,30.0,0.9,4,1172,
2.0,30.0,0.9,5,1182,
2.0,30.0,0.9,6,1152,
2.0,30.0,0.9,7,1182,
2.0,30.0,0.9,8,1208,
2.0,30.0,0.9,9,1182,
2.0,100.0,0.5,0,1186,
2.0,100.0,0.5,1,1172,
2.0,100.0,0.5,2,1208,
2.0,100.0,0.5,3,1113,
2.0,100.0,0.5,4,1172,
2.0,100.0,0.5,5,1084,
2.0,100.0,0.5,6,1152,
2.0,100.0,0.5,7,1182,
2.0,100.0,0.5,8,1175,
2.0,100.0,0.5,9,1182,
2.0,100.0,0.6,0,1064,
2.0,100.0,0.6,1,1172,
2.0,100.0,0.6,2,1208,
2.0,100.0,0.6,3,1113,
2.0,100.0,0.6,4,1172,
2.0,100.0,0.6,5,1084,
2.0,100.0,0.6,6,1152,
2.0,100.0,0.6,7,1182,
2.0,100.0,0.6,8,1175,
2.0,100.0,0.6,9,1182,
2.0,100.0,0.7,0,1064,
2.0,100.0,0.7,1,1172,
2.0,100.0,0.7,2,1208,
2.0,100.0,0.7,3,1113,
2.0,100.0,0.7,4,1172,
2.0,100.0,0.7,5,1173,
2.0,100.0,0.7,6,1152,
2.0,100.0,0.7,7,1182,
2.0,100.0,0.7,8,1175,
2.0,100.0,0.7,9,1182,
2.0,100.0,0.8,0,1064,
2.0,100.0,0.8,1,1172,
2.0,100.0,0.8,2,1208,
2.0,100.0,0.8,3,1186,
2.0,100.0,0.8,4,1172,
2.0,100.0,0.8,5,1173,
2.0,100.0,0.8,6,1161,
2.0,100.0,0.8,7,1173,
2.0,100.0,0.8,8,1175,
2.0,100.0,0.8,9,1182,
2.0,100.0,0.9,0,1064,
2.0,100.0,0.9,1,1172,
2.0,100.0,0.9,2,1208,
2.0,100.0,0.9,3,1186,
2.0,100.0,0.9,4,1172,
2.0,100.0,0.9,5,1173,
2.0,100.0,0.9,6,1161,
2.0,100.0,0.9,7,1173,
2.0,100.0,0.9,8,1154,
2.0,100.0,0.9,9,1182,
5.0,0.1,0.5,0,1165,
5.0,0.1,0.5,1,1172,
5.0,0.1,0.5,2,1173,
5.0,0.1,0.5,3,1173,
5.0,0.1,0.5,4,1165,
5.0,0.1,0.5,5,1173,
5.0,0.1,0.5,6,1173,
5.0,0.1,0.5,7,1165,
5.0,0.1,0.5,8,1173,
5.0,0.1,0.5,9,1175,
5.0,0.1,0.6,0,1165,
